1620833189; 127; 6; 15658; 140483866679040; 1270; TSKEX
1620833189; 127; 6; 15658; 140485008967424; 1270; TSKDN
1620833189; 125; 9; 15658; 140483883464448; 1280; TSKEX
1620833189; 125; 9; 15658; 140485008967424; 1280; TSKDN
1620833189; 126; 8; 15658; 140483875071744; 1290; TSKEX
1620833189; 126; 8; 15658; 140485008967424; 1290; TSKDN
1620833189; 130; 2; 15658; 140483841500928; 1300; TSKEX
1620833189; 130; 2; 15658; 140485008967424; 1300; TSKDN
1620833189; 129; 4; 15658; 140483849893632; 1310; TSKEX
1620833189; 129; 4; 15658; 140485008967424; 1310; TSKDN
1620833189; 132; 9; 15658; 140485008971584; -1; RECVD
1620833189; 133; 1; 15658; 140485008971584; -1; RECVD
1620833189; 134; 1; 15658; 140485008971584; -1; RECVD
1620833189; 133; 1; 15658; 140483816322816; 1320; TSKEX
1620833189; 133; 1; 15658; 140485008967424; 1320; TSKDN
1620833189; 135; 3; 15658; 140485008971584; -1; RECVD
1620833189; 134; 1; 15658; 140483807930112; 1330; TSKEX
1620833189; 134; 1; 15658; 140485008967424; 1330; TSKDN
1620833189; 136; 4; 15658; 140485008971584; -1; RECVD
1620833189; 137; 6; 15658; 140485008971584; -1; RECVD
1620833189; 131; 9; 15658; 140483833108224; 1340; TSKEX
1620833189; 131; 9; 15658; 140485008967424; 1340; TSKDN
1620833189; 135; 3; 15658; 140483799537408; 1350; TSKEX
1620833189; 135; 3; 15658; 140485008967424; 1350; TSKDN
1620833189; 138; 3; 15658; 140485008971584; -1; RECVD
1620833189; 132; 9; 15658; 140483824715520; 1360; TSKEX
1620833189; 132; 9; 15658; 140485008967424; 1360; TSKDN
1620833189; 139; 7; 15658; 140485008971584; -1; RECVD
1620833189; 136; 4; 15658; 140483791144704; 1370; TSKEX
1620833189; 136; 4; 15658; 140485008967424; 1370; TSKDN
1620833189; 140; 6; 15658; 140485008971584; -1; RECVD
1620833189; 138; 3; 15658; 140483774359296; 1380; TSKEX
1620833189; 138; 3; 15658; 140485008967424; 1380; TSKDN
1620833189; 141; 6; 15658; 140485008971584; -1; RECVD
1620833189; 137; 6; 15658; 140483782752000; 1390; TSKEX
1620833189; 137; 6; 15658; 140485008967424; 1390; TSKDN
1620833189; 142; 8; 15658; 140485008971584; -1; RECVD
1620833189; 143; 6; 15658; 140485008971584; -1; RECVD
1620833189; 144; 6; 15658; 140485008971584; -1; RECVD
1620833189; 139; 7; 15658; 140483765966592; 1400; TSKEX
1620833189; 139; 7; 15658; 140485008967424; 1400; TSKDN
1620833189; 145; 6; 15658; 140485008971584; -1; RECVD
1620833189; 140; 6; 15658; 140483757573888; 1410; TSKEX
1620833189; 140; 6; 15658; 140485008967424; 1410; TSKDN
1620833189; 146; 1; 15658; 140485008971584; -1; RECVD
1620833189; 141; 6; 15658; 140483749181184; 1420; TSKEX
1620833189; 141; 6; 15658; 140485008967424; 1420; TSKDN
1620833189; 147; 4; 15658; 140485008971584; -1; RECVD
1620833189; 146; 1; 15658; 140483707217664; 1430; TSKEX
1620833189; 146; 1; 15658; 140485008967424; 1430; TSKDN
1620833189; 148; 4; 15658; 140485008971584; -1; RECVD
1620833189; 143; 6; 15658; 140483732395776; 1440; TSKEX
1620833189; 143; 6; 15658; 140485008967424; 1440; TSKDN
1620833189; 142; 8; 15658; 140483740788480; 1450; TSKEX
1620833189; 142; 8; 15658; 140485008967424; 1450; TSKDN
1620833189; 149; 8; 15658; 140485008971584; -1; RECVD
1620833189; 144; 6; 15658; 140483724003072; 1460; TSKEX
1620833189; 144; 6; 15658; 140485008967424; 1460; TSKDN
1620833189; 150; 4; 15658; 140485008971584; -1; RECVD
1620833189; 145; 6; 15658; 140483715610368; 1470; TSKEX
1620833189; 145; 6; 15658; 140485008967424; 1470; TSKDN
1620833189; 147; 4; 15658; 140483698824960; 1480; TSKEX
1620833189; 147; 4; 15658; 140485008967424; 1480; TSKDN
1620833189; 151; 8; 15658; 140485008971584; -1; RECVD
1620833189; 148; 4; 15658; 140483690432256; 1490; TSKEX
1620833189; 148; 4; 15658; 140485008967424; 1490; TSKDN
1620833189; 152; 2; 15658; 140485008971584; -1; RECVD
1620833189; 150; 4; 15658; 140483673646848; 1500; TSKEX
1620833189; 150; 4; 15658; 140485008967424; 1500; TSKDN
